Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"S44X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S45X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S46X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S47X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S48X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S49X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S50X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S51X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S52X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S53X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S54X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S55X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S56X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S57X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S58X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S59X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S60X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S61X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S62X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S63X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S64X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S65X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S66X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S67X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S68X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S69X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S70X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S71X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S72X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S73X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S74X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S75X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S76X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S77X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S78X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S79X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S80X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S81X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S82X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S83X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S84X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S85X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S86X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S87X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S88X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S89X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S90X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S91X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S92X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S93X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S94X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S95X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S96X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S97X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S98X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S99X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S100X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S101X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S102X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S103X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S104X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S105X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S106X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S107X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S108X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S109X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S110X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S111X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S112X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S113X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S114X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S115X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S116X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S117X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S118X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S119X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S120X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S121X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S122X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S123X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S124X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S125X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S126X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S127X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S128X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S129X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S130X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S131X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S132X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S133X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S134X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S135X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S136X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S137X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S138X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S139X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S140X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S141X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S142X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S143X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S144X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S145X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S146X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S147X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S148X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S149X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S150X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S151X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S152X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S153X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S154X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S155X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S156X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S157X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S158X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S159X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S160X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S161X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S162X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S163X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S164X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S165X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S166X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S167X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S168X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"X_1003140", 0.208, 1,    115.129,  -69.2,    0.9587, 2,    115.145,  170.9,   0.95883, 3,    115.268,   50.8,   0.95985
"S1X_1003140", 0.208, 1,    113.452,  -69.1,   0.94473, 2,    113.588,  171.0,   0.94587, 3,    113.781,   50.9,   0.94747
"S2X_1003140", 0.208, 1,    113.452,  -69.1,   0.94473, 2,    113.588,  171.0,   0.94587, 3,    113.781,   50.9,   0.94747
"S3X_1003140", 0.208, 1,    113.452,  -69.1,   0.94473, 2,    113.588,  171.0,   0.94587, 3,    113.781,   50.9,   0.94747
"X_1007732", 0.4157, 1,    231.853,  -38.4,   0.96603, 2,    232.315, -158.2,   0.96796, 3,    231.646,   81.7,   0.96517
"S1X_1007732", 0.4157, 1,    230.933,  -38.3,    0.9622, 2,    231.351, -158.2,   0.96395, 3,    230.659,   81.8,   0.96106
"X_1007805", 0.4157, 1,    231.964,  -38.3,    0.9665, 2,    232.313, -158.2,   0.96795, 3,    231.792,   81.7,   0.96578
"S1X_1007805", 0.4157, 1,    231.503,  -38.3,   0.96458, 2,     231.83, -158.2,   0.96594, 3,    231.297,   81.8,   0.96372
"S2X_1007805", 0.4157, 1,    231.503,  -38.3,   0.96458, 2,     231.83, -158.2,   0.96594, 3,    231.297,   81.8,   0.96372
"X_1001652", 0.4157, 1,    233.313,  -38.2,   0.97212, 0, 0, 0, 0, 0, 0, 0, 0
"X_1002020", 0.208, 1,    116.641,  -68.2,   0.97129, 2,    116.635,  171.9,   0.97124, 3,    116.735,   51.8,   0.97207
"X_1001809", 0.4157, 2,    233.567, -158.1,   0.97318, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001331", 0.4157, 2,    233.582, -158.1,   0.97324, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000232", 0.4157, 3,    230.365,   81.2,   0.95984, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001016", 0.208, 1,     115.42,  -68.8,   0.96112, 2,    115.535,  171.3,   0.96208, 3,    115.646,   51.2,   0.96301
"X_1001349", 0.4157, 2,    231.636, -158.6,   0.96513, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001316", 0.208, 1,     115.54,  -68.8,   0.96212, 2,    115.669,  171.3,   0.96319, 3,    115.778,   51.2,    0.9641
"X_1001685", 0.208, 1,     115.57,  -68.7,   0.96237, 2,    115.697,  171.4,   0.96342, 3,    115.807,   51.3,   0.96435
"X_1001819", 0.4157, 1,    230.994,  -38.9,   0.96246, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000670", 0.4157, 2,    232.012, -158.6,    0.9667, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001339", 0.4157, 1,    231.091,  -38.9,   0.96286, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001805", 0.4157, 1,    231.062,  -38.9,   0.96274, 2,    231.943, -158.6,   0.96641, 3,    230.428,   81.2,    0.9601
"X_1000918", 0.4157, 3,     230.32,   81.2,   0.95965, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000331", 0.4157, 1,    230.789,  -38.9,    0.9616, 2,    231.579, -158.6,   0.96489, 3,     230.07,   81.2,   0.95861
"X_1000256", 0.4157, 1,    230.799,  -38.9,   0.96164, 2,    231.591, -158.6,   0.96494, 3,    230.087,   81.2,   0.95868
"X_1001215", 0.4157, 2,    232.087, -158.4,   0.96701, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000916", 0.4157, 2,    231.942, -158.6,   0.96641, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003053", 0.4157, 3,    233.045,   81.9,     0.971, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001557", 0.4157, 2,     231.48, -158.6,   0.96448, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000801", 0.4157, 1,    230.795,  -38.9,   0.96163, 0, 0, 0, 0, 0, 0, 0, 0
"DG_253842_LV", 0.48, 1,    269.162,  -62.9,   0.97125, 2,    269.117,  177.1,   0.97109, 3,    269.167,   57.1,   0.97127
"DG_165476_LV", 0.48, 1,    268.434,  -63.1,   0.96863, 2,     268.46,  177.0,   0.96872, 3,     268.71,   57.0,   0.96962
"DG_165448_LV", 0.48, 1,    268.795,  -63.0,   0.96993, 2,    268.768,  177.1,   0.96983, 3,    268.905,   57.0,   0.97033
"DG_283954_LV", 0.48, 1,    268.168,  -63.2,   0.96767, 2,    268.209,  176.9,   0.96781, 3,    268.501,   56.9,   0.96887
