Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"S44X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S45X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S46X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S47X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S48X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S49X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S50X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S51X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S52X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S53X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S54X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S55X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S56X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S57X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S58X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S59X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S60X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S61X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S62X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S63X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S64X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S65X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S66X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S67X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S68X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S69X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S70X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S71X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S72X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S73X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S74X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S75X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S76X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S77X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S78X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S79X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S80X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S81X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S82X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S83X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S84X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S85X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S86X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S87X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S88X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S89X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S90X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S91X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S92X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S93X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S94X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S95X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S96X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S97X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S98X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S99X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S100X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S101X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S102X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S103X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S104X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S105X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S106X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S107X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S108X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S109X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S110X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S111X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S112X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S113X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S114X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S115X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S116X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S117X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S118X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S119X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S120X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S121X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S122X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S123X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S124X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S125X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S126X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S127X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S128X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S129X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S130X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S131X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S132X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S133X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S134X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S135X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S136X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S137X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S138X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S139X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S140X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S141X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S142X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S143X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S144X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S145X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S146X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S147X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S148X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S149X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S150X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S151X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S152X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S153X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S154X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S155X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S156X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S157X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S158X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S159X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S160X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S161X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S162X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S163X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S164X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S165X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S166X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S167X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S168X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"X_1003140", 0.208, 1,    113.888,  -71.3,   0.94836, 2,    113.908,  168.8,   0.94853, 3,    114.031,   48.7,   0.94956
"S1X_1003140", 0.208, 1,    112.135,  -71.3,   0.93377, 2,    112.297,  168.8,   0.93512, 3,    112.483,   48.7,   0.93666
"S2X_1003140", 0.208, 1,    112.135,  -71.3,   0.93377, 2,    112.297,  168.8,   0.93512, 3,    112.483,   48.7,   0.93666
"S3X_1003140", 0.208, 1,    112.135,  -71.3,   0.93377, 2,    112.297,  168.8,   0.93512, 3,    112.483,   48.7,   0.93666
"X_1007732", 0.4157, 1,    229.433,  -40.3,   0.95595, 2,     229.98, -160.1,   0.95823, 3,    229.072,   79.8,   0.95445
"S1X_1007732", 0.4157, 1,    228.501,  -40.3,   0.95207, 2,    228.992, -160.1,   0.95411, 3,    228.045,   79.8,   0.95017
"X_1007805", 0.4157, 1,    229.826,  -40.2,   0.95759, 2,    230.246, -160.1,   0.95934, 3,    229.517,   79.9,    0.9563
"S1X_1007805", 0.4157, 1,     229.36,  -40.2,   0.95565, 2,    229.751, -160.0,   0.95728, 3,    229.003,   79.9,   0.95416
"S2X_1007805", 0.4157, 1,     229.36,  -40.2,   0.95565, 2,    229.751, -160.0,   0.95728, 3,    229.003,   79.9,   0.95416
"X_1001652", 0.4157, 1,    231.188,  -40.0,   0.96326, 0, 0, 0, 0, 0, 0, 0, 0
"X_1002020", 0.208, 1,    115.561,  -70.1,    0.9623, 2,    115.558,  170.0,   0.96227, 3,    115.659,   50.0,   0.96311
"X_1001809", 0.4157, 2,    231.246, -160.0,   0.96351, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001331", 0.4157, 2,    231.251, -160.0,   0.96353, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000232", 0.4157, 3,    227.656,   79.2,   0.94855, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001016", 0.208, 1,    114.136,  -70.9,   0.95043, 2,    114.264,  169.2,    0.9515, 3,    114.375,   49.1,   0.95242
"X_1001349", 0.4157, 2,    229.187, -160.6,   0.95493, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001316", 0.208, 1,    114.258,  -70.8,   0.95144, 2,    114.398,  169.3,   0.95261, 3,    114.508,   49.2,   0.95353
"X_1001685", 0.208, 1,    114.284,  -70.7,   0.95166, 2,    114.422,  169.4,   0.95281, 3,    114.534,   49.3,   0.95374
"X_1001819", 0.4157, 1,    228.497,  -41.0,   0.95205, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000670", 0.4157, 2,     229.57, -160.6,   0.95652, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001339", 0.4157, 1,    228.601,  -41.0,   0.95249, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001805", 0.4157, 1,    228.573,  -41.0,   0.95237, 2,    229.501, -160.7,   0.95623, 3,    227.722,   79.2,   0.94882
"X_1000918", 0.4157, 3,    227.611,   79.2,   0.94836, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000331", 0.4157, 1,    228.293,  -41.0,    0.9512, 2,    229.126, -160.7,   0.95467, 3,    227.352,   79.1,   0.94728
"X_1000256", 0.4157, 1,    228.304,  -41.0,   0.95125, 2,    229.139, -160.7,   0.95473, 3,     227.37,   79.1,   0.94736
"X_1001215", 0.4157, 2,     229.64, -160.4,   0.95681, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000916", 0.4157, 2,      229.5, -160.7,   0.95623, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003053", 0.4157, 3,    230.357,   79.9,    0.9598, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001557", 0.4157, 2,    229.025, -160.7,   0.95425, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000801", 0.4157, 1,    228.299,  -41.0,   0.95123, 0, 0, 0, 0, 0, 0, 0, 0
